1297755852846374913,"https://t.co/3dn2DU9sE7"
1297753887902969858,"https://t.co/ZPaSniJvOe"
1297752115637518338,"https://t.co/tzdreQxYcC"
1297750186069053442,"https://t.co/jjcoFYfWB4"
1297744732366475266,"https://t.co/6OIMjjG05j"
1297743437542948864,"https://t.co/gjqucNdTvv"
1297742930644545537,"https://t.co/jyKAcKRmuR"
1297740854426243072,"https://t.co/1csCgdDecS"
1297739169884778496,"https://t.co/5nGy4RYrNv"
1297737006152396800,"https://t.co/JOQGMsiFJm"
1297735380897337345,"https://t.co/OiEzrteniV"
1297734004179861505,"https://t.co/vhRUxltVtY"
1297729234417393664,"https://t.co/HlizNd6RO7"
1297728117222539264,"https://t.co/KphsILbA74"
1297727854956994567,"https://t.co/MzOa1eMTWW"
1297722282081648640,"https://t.co/F5MXhotpih"
1297720281314852866,"https://t.co/d2DLpwIAPf"
1297719185120919552,"https://t.co/4RfP52u7it"
1297716691779059713,"https://t.co/Zpxi7LIXbi"
1297715246552023041,"https://t.co/FWa3n0mIin"
1297712649338265600,"https://t.co/sKe5RCcgdY"
1297705181828853760,"https://t.co/n1OixQtwQa"
1297704722330275844,"https://t.co/Zj4BN43j9h"
1297700740971061250,"https://t.co/93J4FT7swJ"
1297697439776944129,"https://t.co/pZ7fxtJD3n"
1297690525122920455,"https://t.co/0ztSHULQBb"
1297689008949141504,"https://t.co/KNOL2aMdj1"
1297687418427133960,"https://t.co/K3ZN5iqrzO"
1297684210300461058,"https://t.co/Dic1othiuu"
1297682595262726144,"https://t.co/x1YSLnkHro"
1297680792420855809,"https://t.co/edqzm6XojZ"
1297679489804259328,"https://t.co/fG7kl6MO2A"
1297676981895651328,"https://t.co/KSMcnHkzRt"
1297675390266355719,"https://t.co/o1JzE8l1f0"
1297671647663738881,"https://t.co/VoHjRZXW4q"
1297670453218226181,"https://t.co/9f2SsVa8YE"
1297669029612736512,"https://t.co/gjAIWbBRUs"
1297667513581477894,"https://t.co/DiI1BuUQSW"
1297667433293967362,"https://t.co/6zPy8a8qo1"
1297665532938813440,"https://t.co/bzswEnvHwO"
1297659883446181889,"https://t.co/Zc2uCE2P1T"
1297657987125989381,"https://t.co/vnuzVDTy2Y"
1297654633796599809,"https://t.co/99oGx7OOrC"
1297654265075380224,"https://t.co/tnZRxQwEn5"
1297652773601906690,"https://t.co/bq7a7ryWe6"
1297651318778191872,"https://t.co/jFvDxzNxUG"
1297648499165716482,"https://t.co/5f7LuWUApa"
1297645792958853127,"https://t.co/fzMF5XNlMh"
1297645651866587142,"https://t.co/URUygFkhJT"
1297639750854234114,"https://t.co/LS7zO1MVEP"
1297639567026278402,"https://t.co/mr9bhYohrd"
1297638481628401670,"https://t.co/2b4gbWIbWA"
1297634717844611072,"https://t.co/nBfsAwBCAD"
1297628426157711360,"https://t.co/IdiNvQqQKR"
1297625130995253248,"https://t.co/pJOlL7LPkt"
1297622370023288832,"https://t.co/PrL6Z5nMtC"
1297621016181641220,"https://t.co/wdI9LMSpeG"
1297617874115342338,"https://t.co/dbWtvoVjPc"
1297617101591646211,"https://t.co/GJWqB4gI5v"
1297615598504091649,"https://t.co/EXsvdOBxRX"
1297615339992354817,"https://t.co/EXsvdOBxRX"
1297612810986414082,"https://t.co/o3WjN4LVHP"
1297610907326062592,"https://t.co/yITBAG99wx"
1297610483676188674,"https://t.co/CpHxfCUpk2"
1297609048590876672,"https://t.co/1ND0YAgdsv"
1297607632321236997,"https://t.co/TSquEuQHpn"
1297607346538123265,"https://t.co/Gu9UWT1n3m"
1297604887740637188,"https://t.co/zzmw0WaYvz"
1297601005392191495,"https://t.co/ytT3OBzOR9"
1297599218379640833,"https://t.co/6Ihufo8AT7"
1297597418096267265,"https://t.co/nuyXE5jOuL"
1297595951293566985,"https://t.co/nmpjSfl6Gz"
1297590314866221056,"https://t.co/wxcwULDS0b"
1297590008199684096,"https://t.co/d4xZs5i3Qh"
1297588096930914304,"https://t.co/DiIHxIBrWr"
1297585997253926913,"https://t.co/2hU0uhhl2M"
1297585913321656326,"https://t.co/PpQ7OvgLqO"
1297583516054691840,"https://t.co/3eh4gog20I"
1297581776341217280,"https://t.co/pHXQSmHGnj"
1297576712809713664,"https://t.co/e56qkCb8D9"
1297575486860800000,"https://t.co/0FYn8Kf1to"
1297572756779868167,"https://t.co/F6RuvGT4Q6"
1297570210879332353,"https://t.co/OAurGTR2oE"
1297569286580469766,"https://t.co/eaco8IqHbg"
1297566468952018944,"https://t.co/ckRJBkAXz0"
1297563596382248960,"https://t.co/54dh84UTkD"
1297561755380518913,"https://t.co/EyM9qqgsog"
1297555447516364801,"https://t.co/VhCFulEoPl"
1297554494864203777,"https://t.co/M1svOVpCJh"
1297553120046841857,"https://t.co/zuIWWkfUOq"
1297552173815885825,"https://t.co/P1fVUVdQ4i"
1297550290883936257,"https://t.co/Hh9jIWmaR0"
1297546637250895873,"https://t.co/BHIjxRBy20"
1297544624005738496,"https://t.co/UMVRCLgJ62"
1297544120731406348,"https://t.co/RTDmJh9QWs"
1297543114094149634,"https://t.co/PcEvfyfJ1o"
1297541605944164355
1297540350375006208,"https://t.co/5H4LPI7S8D"
1297539087537016833,"https://t.co/oAYWemSt3L"
1297537829296316419
1297537145226375169,"https://t.co/fnm7hgPZCm"
1297536268402921475,"https://t.co/v3ZhQl7myz"
1297534418895151105,"https://t.co/nxNyKzpPmB"
1297534058336067586
1297532560562630662,"https://t.co/nIJU77WRWp"
1297531537773268993,"https://t.co/lcieFtTmS4"
1297525610877788161,"https://t.co/IQ3HR2jBwv"
1297523457236901890,"https://t.co/Vy9nGDpMkx"
1297522729772388357,"https://t.co/3tK8JpnjZZ"
1297521471384764418,"https://t.co/PtQd89Skfl"
1297520213466865664,"https://t.co/YF85irg2os"
1297517696515338241,"https://t.co/VTfbcJ7WXv"
1297516673453494273,"https://t.co/0geEtIjDWZ"
1297515179958181888,"https://t.co/subXW4wD3c"
1297503861180112897
1297503859980611585
1297503855601766400
1297498570480852992,"https://t.co/60pcmcxN8o","https://t.co/3SV4AOCQL0"
1297493979387367424,"https://t.co/60pcmcxN8o","https://t.co/k0K5qTmgx5"
1297493652017750017,"https://t.co/pQE1O1EVvm","https://t.co/e4NJOfEtXc"
1297493568777527297,"https://t.co/P92zTTVyI5","https://t.co/iZ1bDC9RgC"
1297493514528477184,"https://t.co/Kgrv3tb4QJ","https://t.co/GrZBPUys7q"
1297400661450076161,"https://t.co/8yz0miAzr4"
