1290874170608250881,"https://t.co/h2i9U5vKYU"
1290867124081221633,"https://t.co/43P47cfhb9"
1290862091042095104,"https://t.co/xXbTd4OYJ5"
1290857057944350722,"https://t.co/TAw23ztZGU"
1290852024767184896,"https://t.co/cJBs57o7Dc"
1290849508117618693,"https://t.co/NtROkctmJB"
1290846991514136577,"https://t.co/Hp2LZmzeRE"
1290841958492053507,"https://t.co/LBKmFB4RC2"
1290836925247455232,"https://t.co/7T3P2YRsC3"
1290831892111962112,"https://t.co/ClJ9SB0h3H"
1290826858859094016,"https://t.co/moz9BmeNKH"
1290821825736388610,"https://t.co/xqluwxkcQ1"
1290816792521093120,"https://t.co/e03r24s2qu"
1290814275968098307,"https://t.co/k5olL1dA6L"
1290811269914689541,"https://t.co/DZiSgBbLug"
1290806546902011904,"https://t.co/CgWiit2uCE"
1290801112640032768,"https://t.co/Pnp4x8ecLQ"
1290799645061451777,"https://t.co/2zVQm7qrkd"
1290794302185050112,"https://t.co/psV0Ziy2Ex"
1290791123426803712,"https://t.co/y8wFaJmrPT"
1290786667251617792,"https://t.co/v33y4M12sB"
1290783760187883523,"https://t.co/axgDSYo9mR"
1290780302101508096,"https://t.co/gqXYXEZ3iN"
1290776666969604096,"https://t.co/rxl9TQM5zt"
1290772995481440258,"https://t.co/GJ4gEpb7rs"
1290771410315628550,"https://t.co/lhQbEbP2LH"
1290768474160214017,"https://t.co/1WqRZV299u"
1290765202707841024,"https://t.co/WnaIrcznLO"
1290762450246262784,"https://t.co/Cw6y4fyP0L"
1290759479273947138
1290758407838822401,"https://t.co/sEMWHPVM4T"
1290753374577659905,"https://t.co/FO6KZlNou1","https://t.co/nORgU3CAJy","https://t.co/ym1Kfy9h9Z","https://t.co/gG3OlkYKbm","https://t.co/crQ5Bhouej","https://t.co/6gMq4qUTFl"
1290748341555535872,"https://t.co/27rwYSNgiR"
1290743621667495936,"https://t.co/14tnAMZXhg"
1290740791707484160,"https://t.co/9HNaYz8yTw"
1290736794443681792,"https://t.co/NxTGcu6baq"
1290733242098712576,"https://t.co/of7k7UG121"
1290729970558545923,"https://t.co/4RWQEvgCA0"
1290726790114222080,"https://t.co/rxl9TQM5zt"
1290723175618158593,"https://t.co/zvqkImt5k9","https://t.co/qcq7T9JiJ0"
1290718142726049792,"https://t.co/4SZT6Hx3yJ"
1290713274946859009,"https://t.co/mv3zkSwMdf"
1290707361221533699,"https://t.co/c0WTFCSTJ0"
1290703043088936960,"https://t.co/CvLrbWCBjI"
1290700242845937665,"https://t.co/a9JGmDbByi"
1290698399155617793,"https://t.co/BbgKO8jpYW"
1290696736441278464,"https://t.co/a9JGmDbByi"
1290694261554339842,"https://t.co/IWL7ckDkkV"
1290692976642068482,"https://t.co/ZkjO1VD24d"
1290687943556739073,"https://t.co/7NnjALiHSE"
1290684386208362499,"https://t.co/BbgKO8jpYW"
1290682910614454272,"https://t.co/PQofSMdpmY"
1290677877252542475,"https://t.co/vVLWbRMW01"
1290672844074962944,"https://t.co/WDE9ERG6gz"
1290669069234917377,"https://t.co/Epf6scDeRq"
1290666884648652802,"https://t.co/Hp2LZmQQge"
1290662777930092544,"https://t.co/dlfwdsxgJP"
1290657744580534272,"https://t.co/h2i9U5vKYU"
1290652711436738560,"https://t.co/dRyUInxMjH"
1290645161974943748,"https://t.co/rdvHZjHcGW"
1290640128407416832,"https://t.co/TqExDaTzeD"
1290636570345824256,"https://t.co/dwoUJLSWVS"
1290634547990867968
1290632578676924417,"https://t.co/xtL1frflPK"
1290627545583374337,"https://t.co/gQDyQmZVyq"
1290622512460685313,"https://t.co/uMEkgQWTLm"
1290614962738479112,"https://t.co/pFQLAVo7Mn"
1290607412995674112,"https://t.co/6mecoo10r3"
1290599863076429825,"https://t.co/WNiIlcfFGx"
1290592062048329733,"https://t.co/GrBPEwF98J"
1290584763678564352,"https://t.co/39Y0ILofG9"
1290576207243771904,"https://t.co/6Tbfm0VCTQ"
1290554564727324672,"https://t.co/AcSYXrFq7o"
1290547014984298497,"https://t.co/OeCWPOvZcL"
1290538710170312704,"https://t.co/w1ufBi7kyS"
1290531915443785730,"https://t.co/5jGDI8on2w"
1290524365587587073,"https://t.co/e4u3HBrHFG"
1290516815928582147,"https://t.co/B8WeQNx9I3"
