1289061979814912000,"https://t.co/0toPJlcJVC"
1289060721398095872,"https://t.co/TWkmD0UbRy"
1289056946683883522,"https://t.co/51n0Lxcr51"
1289055688510132224,"https://t.co/xzyTMtqNoc"
1289053171675848705,"https://t.co/O8IDycVwMT"
1289051410156285952,"https://t.co/3RVK4xQ8oR"
1289048141329657857,"https://t.co/y1MDcOqzxR"
1289044363683573760,"https://t.co/2CuxzGGBI7"
1289043105354670081,"https://t.co/Ipcke4qB3Z"
1289042350325428225,"https://t.co/jnFLftpmyK"
1289040588663189505,"https://t.co/qBf3rSKbTU"
1289035555632754699,"https://t.co/Q6Mwq9agIr"
1289031780633161728,"https://t.co/jJ7lUcvXiT"
1289030391978958849,"https://t.co/dLzmlwK1Gd"
1289029264206176257,"https://t.co/To3WmFA40V"
1289028005746970625,"https://t.co/WGOAPlYTI9"
1289026747552473088,"https://t.co/Qlo4X7aF78"
1289022024770355200,"https://t.co/efHOMJzp6j"
1289020456062787590,"https://t.co/2I9sleqWJO"
1289016158436364289,"https://t.co/F4Km0gNlB5"
1289014601041022984,"https://t.co/RntfsailNk"
1289012942185299968,"https://t.co/eunKDgYWio"
1289012786195058688,"https://t.co/WdvWZmAlBQ"
1289008352408764417,"https://t.co/m9wxnuxJrr"
1289006615069429767,"https://t.co/P8dmWxpQ6Z"
1289005070886019073,"https://t.co/IFyg9ZE6MY"
1289002844092338177,"https://t.co/UOAH5lCZJ3"
1289001947190657027,"https://t.co/dcOkwyS4W8"
1289000323424583683,"https://t.co/WXG5ky4Sgb"
1288999090064416770,"https://t.co/lXS0AWqFfA"
1288995895703490561,"https://t.co/3RVK4y7JNr"
1288993085679181824,"https://t.co/oy8jspTgeq"
1288992773614342145,"https://t.co/AfURkeSS0u"
1288991743875088384,"https://t.co/C6558OArLy"
1288991515344166912,"https://t.co/LlR5k0mR9m"
1288990257132843017,"https://t.co/5ojmMfNlOz"
1288989152097243136,"https://t.co/I2rRWIpUWm"
1288988999185395713,"https://t.co/qmbOs79UyA"
1288987746371919872,"https://t.co/0QU6N9Y6ko"
1288981511539249152,"https://t.co/0toPJlulkc"
1288980196876603392,"https://t.co/T29c5Cqmii"
1288977680755380225,"https://t.co/o5xvtb9up7"
1288974590841098245,"https://t.co/YWwYAs70hf"
1288973197010927616,"https://t.co/7IaByTyLSn"
1288970868761206786,"https://t.co/8uA17KBA49"
1288970124398075906,"https://t.co/qBf3rT1Niu"
1288968898994372609,"https://t.co/2CuxzGYd6H"
1288966730908409863,"https://t.co/P6qUbnfonn"
1288966475542401027,"https://t.co/Q6Mwq9agIr"
1288965430888091649,"https://t.co/V8uUweEhXJ"
1288961594475663362,"https://t.co/jnFLftGXXk"
1288961316447715329,"https://t.co/AVx0rdj7ie"
1288960183964700674,"https://t.co/Ipcke490cr"
1288959490692386816,"https://t.co/zHEjSrjMGd"
1288958725672361984,"https://t.co/SHmv0QR9GK"
1288958680931667974,"https://t.co/51n0Lxcr51"
1288956283182354433,"https://t.co/jJ7lUcNyHt"
1288955641307041795,"https://t.co/To3WmFA40V"
1288953806202515462,"https://t.co/WGOAPmgv6J"
1288952634427281408,"https://t.co/2I9sleIy8o"
1288951928131596288,"https://t.co/qmbOs7rvXa"
1288951275862859777,"https://t.co/Qlo4X7aF78"
1288949991789084672,"https://t.co/o74XJXNInB"
1288949563076771840,"https://t.co/h64AAW96w8"
1288946454329950210,"https://t.co/JWXXzXNRls"
1288943700618481665,"https://t.co/kqHFRRdmRg"
1288941170685554688,"https://t.co/LlR5k0EsxW"
1288937408986320897,"https://t.co/mg7xkHpqMs"
1288934893053972480,"https://t.co/OlWV0kAQ63"
1288932375926206465,"https://t.co/TWkmD1bMJ6"
1288929640183140352,"https://t.co/GxFW0buVoQ"
1288927346402025473,"https://t.co/UANxQ1Jth1"
1288925255906582535,"https://t.co/P8dmWxpQ6Z"
1288924826283970561,"https://t.co/AfURkfatp4"
1288922309579771905,"https://t.co/5ojmMfvKpZ"
1288921584791703552,"https://t.co/KeVIoczClT"
1288917276121542659,"https://t.co/Eu04Op7mfr"
1288916018279088135,"https://t.co/y1MDcOIaWr"
1288914759669047297,"https://t.co/04Q6jF0Gjn"
1288912246450593799,"https://t.co/UOAH5lCZJ3"
1288909726521196547,"https://t.co/XVqqVJnPzY"
1288908468582146048,"https://t.co/o5xvtb9up7"
1288907209942786049,"https://t.co/iIb52wRnZq"
1288905951647424512,"https://t.co/WXG5kxNgRB"
1288904695784697856,"https://t.co/9PoLO9NYFZ"
1288903434989637633,"https://t.co/zjUXkXlwjl"
1288902176811745282,"https://t.co/7IO3WoxivG"
1288901328119504906,"https://t.co/YVGQv0Y2Kx"
1288897147040038921,"https://t.co/cQhSJ0HleY"
1288892110339334144,"https://t.co/T29c5C8KTI"
1288890852216053765,"https://t.co/KPQebrVhFp"
1288889594914562048,"https://t.co/E5hDx5obVx"
1288888335570698240,"https://t.co/qBf3rT1Niu"
1288887077677993986,"https://t.co/G0OCtKojIu"
1288884560764133376,"https://t.co/nwtMRYwTEL"
1288882047650369537,"https://t.co/p6mOoqpiZ3"
1288878269794619392,"https://t.co/2I9sleqWJO"
1288875752985899009,"https://t.co/3kQxQd9wVf"
1288873236134940672,"https://t.co/8LJm5VTNKg"
1288869461051600897,"https://t.co/o74XJXNInB"
1288866945152856065,"https://t.co/LEeniZvCwh"
