1298483412550983680,"https://t.co/qPqLYRvzCx"
1298482818469814277,"https://t.co/VE8hQesMKI","https://t.co/62CBkMT2v1"
1298480296137023488,"https://t.co/2W9UobJdDh"
1298475266860290049,"https://t.co/N5f8F4a4se"
1298471312151605249,"https://t.co/UvccpaExr7"
1298470245607317504,"https://t.co/DXWiPeTF1e"
1298469395816120320,"https://t.co/mwdivrSmVK"
1298465198861320192,"https://t.co/k6jQq9egiv"
1298463942033977346,"https://t.co/eYBWTbItpR","https://t.co/LKxNqbtq1O"
1298460166720040960,"https://t.co/AI95F2zToe"
1298457341432659968,"https://t.co/V2LCcbpinT","https://t.co/XToQrZalVt"
1298455148314886148,"https://t.co/wkBan5wXn2"
1298452615576129539,"https://t.co/gBCpfdnz34"
1298450098171633664,"https://t.co/vYhVs5z0Rc"
1298447590946725888,"https://t.co/g10yCMpWWY"
1298445064763576322,"https://t.co/82482iDuKG"
1298443984281440260,"https://t.co/ii7iUsVu0u","https://t.co/ZN6xYfumrk"
1298442549976281090,"https://t.co/o69QKJOMUH"
1298440096862150658,"https://t.co/7W07lRy6j0"
1298437515343466496,"https://t.co/sjUFGNW8Nd"
1298435001948819458,"https://t.co/S0yiBNQPGh"
1298432487207636994,"https://t.co/qHj8UkjhLv"
1298431082954665985
1298429967257292800,"https://t.co/18UCn7E1Gd"
1298427450381283330,"https://t.co/YYwHh6JEjW"
1298424295308369922,"https://t.co/tFIL34icR2"
1298421783062818821,"https://t.co/lg1bJa7uCs"
1298414868664549378,"https://t.co/qUhs5IKJ7f"
1298412350593171456,"https://t.co/dzz6r6gzSw"
1298411097372991490,"https://t.co/kStrjOEhg6","https://t.co/NWTuCYNOFN"
1298410064945000449,"https://t.co/R6FtXUDd2p"
1298407317977931777,"https://t.co/axLHY7QWOL"
1298404801240334336,"https://t.co/SS2rRBijIN"
1298402292610355200,"https://t.co/FaaEa57vdq"
1298397252306771969,"https://t.co/3UUVmhhCxG"
1298392220790382592,"https://t.co/z3kRkWrzrx"
1298389701771104257,"https://t.co/Yn4kg6ENqL"
1298387191899586560,"https://t.co/PMX6QMvz2U"
1298384670455992321,"https://t.co/3HF2JiSqjW"
1298382154930499586,"https://t.co/ZptBn14Rgi"
1298380198421897231,"https://t.co/O8BO0EZeqg"
1298377122176798720,"https://t.co/5q86QcrI24"
1298375669567627264,"https://t.co/TnIOWgEjZz"
1298369570978267143,"https://t.co/ygtroJQcce"
1298364853539819528,"https://t.co/qNA15p9ZrE"
1298359502014681089,"https://t.co/t0nobAoBkK"
1298357488283254785,"https://t.co/t9yopdAVhB"
1298353029884907521,"https://t.co/I2ssY7TCId"
1298352421018537985
1298348893600731142,"https://t.co/dAcTnPSs8b"
1298343519086678018,"https://t.co/Se1eUHofp0"
1298343148071124995,"https://t.co/pieU4YLO40"
1298340385660510211,"https://t.co/upaNGYnOq9"
1298335666431025154,"https://t.co/9D0PnFJnHu"
1298331823605415940,"https://t.co/BwOJjnv5Iq"
1298327763892543488,"https://t.co/hllGhp3Bjb"
1298325083635687424
1298321968719175688,"https://t.co/KQDP0IVCSS"
1298317730081210369
1298312036791783427,"https://t.co/ri9LpMtSXY"
1298304327430406149,"https://t.co/BYrBJlbFxi"
1298298551496302593,"https://t.co/erYvtdyMwS"
1298292999923916800,"https://t.co/N2fnIwsOB4"
1298286525457866752,"https://t.co/4F52cGWbWh"
1298281627802574850,"https://t.co/jxcauFgGHp"
1298274709272838144,"https://t.co/uuuHRfPCjg"
1298268918671278092,"https://t.co/nD3p3PMVrL"
1298266515666395137,"https://t.co/ZyDQl9atWA"
1298263875276554242,"https://t.co/wSfdldAFFE"
1298260476950794241
1298259643286732807,"https://t.co/dZOdrix7pv"
1298253809978925056,"https://t.co/EBKDYcjGXP"
1298248777992671232,"https://t.co/nd9JGhyQ3X"
1298243753514278912,"https://t.co/9EU1X9Svd6"
1298238713089134592,"https://t.co/cAvdMK7d6L"
1298236296914251779,"https://t.co/RHUGSY135D"
1298236276836007936,"https://t.co/wTfn1hTuo5"
1298229367835959296,"https://t.co/mfEtjP4KMY"
1298226125261463553,"https://t.co/A90k3GImNJ"
1298221155510362114,"https://t.co/w2ww5653Ss"
1298214005660700672,"https://t.co/OsTKHh8CSs"
1298206002777591810,"https://t.co/s861NcXhha"
1298198443375177730,"https://t.co/IoepWFtq3o"
1298123368667914243,"https://t.co/pgUE1xvQVW"
