1297740426007412736,"https://t.co/0ycFtKm9l7","https://t.co/VIKmclHNqz"
1297735894619873282,"https://t.co/7ZLfLjl57P","https://t.co/Zoziv79kOu"
1297715616368009221,"https://t.co/opNCwQ1GhU","https://t.co/6s4HRNk4rM"
1297714001393131521,"https://t.co/X7MltHwA6z","https://t.co/MDz4LOykV2"
1297711483632181249,"https://t.co/9ISqDWs3SJ","https://t.co/ENuFAPgXOz"
1297708511384801280,"https://t.co/aipTAxuZM6","https://t.co/fUcY4jU5AQ"
1297701418426654720,"https://t.co/1spOa9tPHa","https://t.co/YaKKDPCj2o"
1297696385865785345,"https://t.co/PNTCheBFPj","https://t.co/Ww6OVbGKSQ"
1297693868213907457,"https://t.co/y5VxxxaYS7","https://t.co/rvXqkSgIsN"
1297691544389124102,"https://t.co/7NnVibZ5ea","https://t.co/tPU2MlXLpY"
1297682543060410371,"https://t.co/gsgady37Aj","https://t.co/9jACupitVW"
1297681308844544000,"https://t.co/cas3WBrWAt","https://t.co/wqblpZxu8Q"
1297681290070822912,"https://t.co/ztoaguXeZ8","https://t.co/LO5NJ5XOTF"
1297678052130992129,"https://t.co/GZjuU7N1jS","https://t.co/th5T324Gq6"
1297662894251925505,"https://t.co/nyt5iuWYv2","https://t.co/b4kylcLK9Y"
1297653605479194625,"https://t.co/8tKn2XzMm4","https://t.co/0D8kZiyw5p"
1297648569378320386,"https://t.co/ONJReIrh0z","https://t.co/nMpddfeECx"
1297647779926421511,"https://t.co/96UNcNaRQr","https://t.co/2iGll7anmb"
1297642998830899202,"https://t.co/0DI0zhvKPX","https://t.co/TI9Exp6yEN"
1297633020481015810,"https://t.co/xxZjJY49c5","https://t.co/23qVQToL48"
1297632137542238208,"https://t.co/xxZjJY49c5","https://t.co/gsjbawvhoG"
1297631415476027392,"https://t.co/xxZjJY49c5","https://t.co/bW6EPWNAPw"
1297623975359590403,"https://t.co/NHbQYtNV1B","https://t.co/UsaEUWl2Ug"
1297607047622668290,"https://t.co/hqA61YdkLH","https://t.co/1WqtxrVOIw"
1297598887209971712,"https://t.co/P23MYYOLnf","https://t.co/3yXC10AQCu"
1297579469394325506,"https://t.co/JfakYlluTS","https://t.co/KYWURcFecz"
1297571913456332801,"https://t.co/XVt7x3VlIz","https://t.co/gRw5CsYlVk"
1297564404083564547,"https://t.co/QJovcP6nXD","https://t.co/sPO9kmI0Et"
1297556784887013377,"https://t.co/CqxgQmjKk3","https://t.co/4b1NvsxvA7"
1297549270824910848,"https://t.co/3Qo690auyR","https://t.co/XHtNhNWNK4"
1297541703038050304,"https://t.co/38FM3FfHeC","https://t.co/tO7qMmUNDg"
1297534206029987842,"https://t.co/mfrwPAPN2j","https://t.co/DSvs0ml6p2"
1297526604323786754,"https://t.co/8N7zqhNdW5","https://t.co/AUQWKzlaxl"
1297519086008774658,"https://t.co/blkpICHyW7","https://t.co/oZRjgnKJeD"
1297511485602750464,"https://t.co/PSrbSLLmYN","https://t.co/gI3eODIM4x"
1297503941291278338,"https://t.co/uViEdACEfq","https://t.co/xm6SXsNdn2"
1297496362163085318,"https://t.co/mVkMeDGRR8","https://t.co/5cKexurtEK"
1297488856028254208,"https://t.co/XJpG2F29E7","https://t.co/JUHdAUDV3f"
1297398224202997760,"https://t.co/JfUadFqWLj","https://t.co/ioZ7A7jmxb"
