1285046776001634304,"https://t.co/qPuKk0zlcn","https://t.co/nS9c0IJMqy"
1284973791626637316,"https://t.co/WLXDofiAYx","https://t.co/3XaRYGgEYQ"
1284953658866589696,"https://t.co/C7Mzp8xv5T","https://t.co/qu6i3IZRqa"
1284939817671954432,"https://t.co/1FOsb9WaMJ","https://t.co/TxKKn0Y1Ul"
1284936042919821312,"https://t.co/qPuKk0QW3V","https://t.co/ibbC8a5ZhZ"
1284928493193576448,"https://t.co/zPmnk1sAQx","https://t.co/hw4Y6B8yUD"
1284919685163737088,"https://t.co/WLXDofiAYx","https://t.co/009oyTyAaO"
1284903327344414720,"https://t.co/kr7MrWPfDg","https://t.co/jCJHNs6QUJ"
1284888228294606848,"https://t.co/IwUv57l4Zr","https://t.co/Co3PhbejBM"
1284885711292903425,"https://t.co/c5o6Ln92N1","https://t.co/QTBp2enYyy"
1284875644845924352,"https://t.co/je9F6PPVQT","https://t.co/jt6XsRHzsA"
1284874605207982085
1284873129014288384,"https://t.co/WLXDofiAYx","https://t.co/Wj87PjG8ke"
1284870611689443331,"https://t.co/idA8om4urR","https://t.co/bWWs8aeZib"
1284868095258099714,"https://t.co/lN6kXlGE8Z","https://t.co/64h12xb0Ic"
1284866837176561665,"https://t.co/LCKSPAHDUF","https://t.co/sQKTTuqHcW"
1284863565426565121,"https://t.co/J0Y6fwPuiO","https://t.co/F9WquqBxNq"
1284860545569447936,"https://t.co/5uhGJhd6ee","https://t.co/oKB43ssH1V"
1284858532488048641,"https://t.co/UKlqOxvfli","https://t.co/RXueqEBKXi"
1284852995822202881,"https://t.co/9akRfk4JHE","https://t.co/5vIdP6cQzZ"
1284850482985553921,"https://t.co/o8AJ4fN1fy","https://t.co/AyDuJs0GJ4"
1284845949274083329,"https://t.co/V9IZtgyNbz","https://t.co/hP3uUBcV9a"
1284842929601646594,"https://t.co/idA8omm5jp","https://t.co/2vDevXRoja"
1284840412776140801,"https://t.co/idA8om4urR","https://t.co/b87O1SOBU9"
