1287247523778899968,"https://t.co/iRnfD2jNg9","https://t.co/1FgvjQJKNr"
1287243749052080128,"https://t.co/CuDYgjYrJe","https://t.co/RrGqnFunsj"
1287239974006317056,"https://t.co/35P9IdnNAQ","https://t.co/g2iNoTpN9K"
1287236199216635906,"https://t.co/yVEHjBNUBV","https://t.co/1IgiKEAk4k"
1287232424137625600,"https://t.co/qH4uzW9hLE","https://t.co/okZlKNXMRb"
1287228649624797184,"https://t.co/TkBTAd777Y","https://t.co/lFEY95XCoa"
1287224874470002688,"https://t.co/V9D9fpQgnU","https://t.co/Js7x7RSwoc"
1287224475042291712,"https://t.co/gSZlLzY8MI"
1287221100653326337,"https://t.co/K3Z3fNowfM","https://t.co/pVOZdCvRCK"
1287217324655669248,"https://t.co/o749thcgX2","https://t.co/vHTTuW0SYR"
1287213550692253702,"https://t.co/ICNAiycHhf","https://t.co/qFxoN07MOG"
1287209775122407424,"https://t.co/joCBweDcWo","https://t.co/IiY5YxYbiz"
1287207173429161985,"https://t.co/sbeqCbuZ54","https://t.co/n8oFHIvmqp"
1287206002660524041,"https://t.co/ItKiLJvciB","https://t.co/S69xw7D6Fk"
1287202225207443456,"https://t.co/iyatizWLlX","https://t.co/TMjnw8GHM7"
1287200952647208964,"https://t.co/X2F2hvhkAG"
1287198450577223680,"https://t.co/ozWbAsdDsr","https://t.co/4G2CwCaRgU"
1287194675778994176,"https://t.co/vdtxXaom7F","https://t.co/PbNjYKaWBO"
1287190903497490433,"https://t.co/Y97D6z55mX","https://t.co/bTY34VeqkY"
1287187125780320266,"https://t.co/uqlddPbdvX","https://t.co/wg8pjnrdqV"
1287183350793297920,"https://t.co/AbcHDG0MtJ","https://t.co/NBdb1HteFd"
1287179576108449793,"https://t.co/65EJF0eVuW","https://t.co/cDREGddLDz"
1287175802791092224,"https://t.co/JdTDFX6Jlz","https://t.co/fR8xotEiY0"
1287172026294132737,"https://t.co/f4KVi8gnPr","https://t.co/nAmbtoPBXu"
1287168251626061829,"https://t.co/BYloUmFkea","https://t.co/UhjGDjhlDR"
1287164476467290112,"https://t.co/I0dgAskgn1","https://t.co/qKW2UJJXfO"
1287160702977716224,"https://t.co/F8B9bPolbM","https://t.co/HyaDZcBZHZ"
1287156926997041155,"https://t.co/ebzLEo12mo","https://t.co/1AXk255McG"
1287155912935796736
1287155551768436736,"https://t.co/fbbgiy94lj","https://t.co/nZWtXFhMOK"
1287153151875915776,"https://t.co/Uiwa9w8PVi","https://t.co/mKgK1AuWE4"
1287149377262219264,"https://t.co/bvBKH0AWrw","https://t.co/SEhqI7ZiBa"
1287145602183200768,"https://t.co/QREH16N8Ox","https://t.co/xBepraBB0u"
1287141827154411526,"https://t.co/pn6fzPkKTA","https://t.co/XU0kmpwJrk"
1287138053417586688,"https://t.co/NLOIxFGn0q","https://t.co/LTucWVeCyH"
1287134277621043200,"https://t.co/Xq4NTZhy3e","https://t.co/m7MnGqj2uS"
1287130505024909312,"https://t.co/r1jLxe1f4C","https://t.co/eYa3cZvaHH"
1287126727802716160,"https://t.co/f9bUYuzPev","https://t.co/2Ms8aOUhQK"
1287122953100984320,"https://t.co/iAox4hFx2W","https://t.co/tmCHDYz37W"
1287121694939897856,"https://t.co/cmveVSUH4C","https://t.co/aY6NKmq9cA"
1287119178088890368,"https://t.co/l4xVnl6lh7","https://t.co/6cosuVrZRS"
1287115406038241282,"https://t.co/oDAKjNY0QU","https://t.co/u51eh48r6s"
1287111628312334337,"https://t.co/28bY0nVYKh","https://t.co/hwOlE9k19F"
1287111005139374080
1287107853401108481,"https://t.co/9V0GEDSDQh","https://t.co/A8jR6wgeYI"
1287104833627906048,"https://t.co/fyxFcb3mFf","https://t.co/pyZn8kkDjq"
1287103576213352449,"https://t.co/UywTN2bFb8","https://t.co/OXfkPuj90D"
1287100303544922112,"https://t.co/dKEJCNXk6M","https://t.co/XPWNHZ0q2L"
1287099045417299968,"https://t.co/mewsrTByN3","https://t.co/OvCG05KrkY"
1287096530181160964,"https://t.co/GhXOfIdiD4","https://t.co/YucN3hcNxl"
1287092755215167488,"https://t.co/CzCrZbrUHe","https://t.co/PjjypTpDri"
1287088979125456896,"https://t.co/kNUfJVGTrG","https://t.co/Lxi210ZnDN"
1287085207582060544,"https://t.co/WH0w343rmm","https://t.co/6M20IREO6z"
1287081429210284032,"https://t.co/tx8W125iqT","https://t.co/cef5HSl9dv"
1287080524717072384,"https://t.co/UpzGURjbxb","https"
1287077654718566401,"https://t.co/8MiinspgeZ","https://t.co/s95rPVzNv6"
1287073879580708866,"https://t.co/EUkdHhohYX","https://t.co/P158a98XRm"
1287070106569388032,"https://t.co/n2FOX1wVYj","https://t.co/oOHiIzwAP1"
1287066329980243968,"https://t.co/2ZpuBESz1a","https://t.co/bPqntUDjkp"
1287062555777622021,"https://t.co/89iJZAVebY","https://t.co/RBjemDGOxn"
1287058780069359616,"https://t.co/5tmwCOgxUh","https://t.co/SGYAKMJvkb"
1287055008140111876,"https://t.co/pLCLAngUuE","https://t.co/M3H8i4mZSP"
1287051230473146368,"https://t.co/22VGD86T7t","https://t.co/JfdslLUJvN"
1287050779841327110,"https://t.co/WY7sXZTPrz","https"
1287047455415009281,"https://t.co/Pmak6A9P39","https://t.co/3bAwnZluCH"
1287043680633643009,"https://t.co/9imCKgxbyv","https://t.co/nv3eYs39KK"
1287039907286913024,"https://t.co/VJ9LZWFjgc","https://t.co/egtR26TE30"
1287036131142447105,"https://t.co/FzbBRedogJ","https://t.co/ehf2bKtikj"
1287032356826746881,"https://t.co/KzMSQCe50g","https://t.co/7RhjatSjIG"
1287028581110091776,"https://t.co/aPCWsCq3dq","https://t.co/eZde8WciEA"
1287024806542508033,"https://t.co/VwGWzhBWdW","https://t.co/EUwHcaEDzB","https://t.co/pSmToQPuxq","https://t.co/cLX0ItFjq9"
1287021031333302272,"https://t.co/1QNd0Stl0Y","https://t.co/jkfiklqYu6"
1287017257659322370,"https://t.co/JgyuT5hD98","https://t.co/wd53XItmYj"
1287013481594716161,"https://t.co/zrMg9uxYJ8","https://t.co/meMbiBYnoi"
1287009709975691265,"https://t.co/1sfKrHkmkm","https://t.co/5cy87gV1gC"
1287007272506253312
1286909258618077184,"https://t.co/9eKOihctYD","https://t.co/mTmZG4fXd7"
1286907057577304064,"https://t.co/wULraqUqJE","https://t.co/6XMt65WPXF"
1286903391579516929,"https://t.co/8CoYyWIVcg","https://t.co/RJWdsk3DWH"
